367	317	217	459	322	506	871	465	538	308	502	472
316	340	275	260	244	341	369	271	300	255	410	421
0	0	1	0	0	0	0	0	0	0	0	0
637	584	385	353	280	428	735	341	364	507	811	812
696	643	536	675	464	734	1088	534	658	599	878	901
0	0	0	0	0	0	0	0	0	0	0	0
36	43	31	44	30	44	79	48	44	38	58	53
16	149	175	31	120	112	22	55	40	4	24	18
7	20	21	10	22	22	5	8	12	2	4	5
921	661	533	1351	552	831	740	580	811	745	1140	987
269	214	200	350	216	354	403	163	335	308	547	507
97	122	188	175	189	176	188	169	213	153	276	164
10	8	3	3	8	17	10	9	12	7	8	19
166	143	96	7	8	9	130	73	83	43	104	88
446	269	209	4	19	6	194	120	102	39	92	132
0	0	0	0	0	0	0	0	0	0	0	0
1315	1050	815	766	475	594	1859	1189	1156	560	742	571
11	7	4	1	2	2	3	2	4	2	4	5
15	25	21	37	15	33	66	29	17	21	31	39
169	133	109	179	99	134	56	50	112	119	186	131
528	457	405	280	166	331	564	322	424	312	447	483
779	704	502	1127	698	950	1192	897	900	694	1049	949
1289	1315	861	1500	836	1336	2053	1326	1330	1070	1535	1431
327	310	205	116	71	103	243	182	183	133	212	209
8	111	68	8	59	60	67	33	52	111	180	227
2540	2198	2576	21	148	139	637	265	441	654	855	1061
21	26	21	5	4	9	8	5	7	10	11	16
1190	977	844	1054	681	893	1011	794	912	764	1323	1239
32	28	23	48	47	45	79	48	41	29	49	43
483	487	317	382	331	514	752	391	406	489	727	838
1218	1117	912	1177	860	1251	1387	863	1038	886	1329	1335
370	320	272	352	242	318	696	401	354	303	397	366
818	761	721	865	588	820	1143	927	1050	653	921	866
7756	7348	6445	11489	14898	15916	12745	10317	15804	6462	10286	9863
2182	1878	1604	2758	1969	2943	4096	2277	2916	1682	2752	2766
1416	1573	1237	1705	1054	1439	1248	1115	1377	1078	1776	1644
1033	936	682	838	528	738	1350	834	883	701	964	947
679	561	444	912	547	832	1365	800	820	578	872	783
471	469	408	490	344	506	548	326	406	416	611	592
584	528	394	691	402	588	693	517	528	381	585	566
1428	1434	982	946	631	916	1815	1225	1692	878	1332	1211
1111	1083	700	813	474	661	1244	929	1167	685	1037	954
650	605	447	1011	487	723	767	601	727	535	860	764
760	760	654	949	764	1046	1157	698	917	597	914	909
422	381	333	473	305	409	337	251	368	262	414	389
0	0	2	55	60	99	40	40	55	23	48	33
540	555	410	730	490	622	650	555	692	488	753	645
1414	1437	1214	1618	2602	2420	3136	2562	4171	1225	1657	1645
2200	1981	1461	2432	1789	2694	4770	2118	2706	1875	2928	2856
1892	1854	1513	2541	2047	3154	1630	1348	1453	1852	3095	3104
130	193	150	485	411	570	256	239	287	180	272	287
566	506	389	592	486	706	1127	665	771	393	657	569
747	647	568	762	554	746	717	538	652	565	939	885
157	153	120	199	159	219	213	148	169	141	283	241
391	326	227	530	382	578	771	404	536	292	505	521
629	652	403	626	576	895	1336	706	821	701	1089	1153
450	424	288	845	791	1278	1262	673	782	733	1234	1352
756	654	483	631	667	771	1233	612	707	489	770	799
17131	13413	12841	14743	12294	17494	30333	18499	20157	10224	14724	15457
1334	1108	908	1432	720	1068	1870	1163	1299	971	1517	1301
2739	2689	2206	2761	2166	3113	4439	2573	2874	1902	2890	2806
318	312	247	663	302	463	632	442	416	287	500	399
26	33	34	95	47	55	55	40	39	27	58	24
252	236	170	453	236	392	533	378	391	240	355	346
2373	2665	2003	3182	2675	3492	3530	2439	3581	2342	3546	3567
2039	2144	1437	1775	780	1380	1781	1575	1732	1395	2023	1784
1844	2072	1347	1564	1172	1729	1977	1667	1665	1440	1993	1950
1231	1053	810	1513	909	1195	2219	1462	1487	921	1433	1334
2766	2884	2106	2401	2061	3147	6643	2291	3483	2829	4535	4967
833	803	591	1016	964	1384	2818	1049	1438	854	1393	1398
881	729	614	1225	876	1334	1303	946	1060	782	1236	1301
543	491	418	622	383	610	817	493	572	471	675	747
2114	2283	1610	2449	2375	3439	3488	2432	2979	1927	2967	3103
518	443	313	714	392	556	705	582	670	445	646	580
409	406	347	414	299	481	725	341	480	1688	2288	1989
0	0	0	0	0	0	2	0	0	0	0	0
1	5	1	0	1	1	0	0	0	1	2	2
0	0	0	0	0	0	0	0	2	0	0	0
1978	2111	1870	1877	1673	2388	2720	1726	2225	1611	2545	2490
33	44	41	33	40	45	86	27	52	25	57	48
483	392	294	524	338	452	737	489	492	340	515	444
402	323	275	596	355	544	636	426	444	312	511	465
1621	1733	1267	1567	1388	2033	2221	1095	1451	1226	2066	1951
131	108	101	105	94	122	149	107	117	98	125	115
1164	1269	1120	1597	1348	1953	1320	842	1198	1211	1697	1715
473	422	337	373	232	333	701	391	510	344	460	416
2607	2568	2168	3619	3080	4182	3661	2240	3358	2419	3800	3673
150	99	63	19	6	15	151	74	76	37	82	46
822	922	763	1031	857	1233	1071	850	923	733	1077	1062
386	382	299	367	227	377	611	374	344	286	373	412
4041	4125	3147	3493	2976	4220	5594	4268	4208	2649	3936	3673
395	385	255	510	373	506	562	404	411	304	522	540
326	364	261	358	282	502	964	267	461	452	735	796
0	0	0	0	0	0	0	0	0	0	0	0
1993	1808	1610	1194	1181	1605	2094	1118	1569	1804	2865	2828
111	118	102	106	110	157	135	77	91	84	161	152
2507	1682	1750	2330	2529	3623	2867	1819	2883	1649	2852	2720
1698	1710	1522	2117	1763	2320	2117	1314	1692	1267	2108	1790
1175	1212	877	1362	908	1289	1898	1094	1223	1069	1594	1666
573	526	427	723	458	692	1199	680	729	568	825	899
384	316	244	403	300	371	585	333	385	285	455	465
3106	3342	3033	2046	2194	3446	5631	4767	5246	2612	3325	3110
2889	3140	2863	1792	1973	3175	5205	4530	4974	2438	3042	2837
3201	3404	2997	2275	2206	3558	5734	4822	5259	2725	3486	3283
2108	2797	2741	2124	2889	3724	2196	2536	3367	1520	2223	1947
1437	1366	1231	1217	1154	1817	2059	1828	1807	932	1598	1385
806	667	558	1005	657	897	1390	897	1034	609	909	816
864	770	565	1049	542	781	1109	870	914	619	893	773
1005	889	645	1428	727	997	1305	919	998	772	1182	1087
272	282	211	168	134	154	362	182	220	187	235	258
627	631	416	761	360	509	552	549	549	397	624	584
644	582	501	555	342	483	719	558	568	421	712	615
548	482	398	503	318	458	608	383	422	374	541	500
2981	2893	2375	3908	2794	3881	3953	2466	2794	2570	4232	3954
2402	2508	1523	2338	1819	2480	2970	2277	2269	1828	2634	2587
2238	1940	1598	2583	1670	2385	2644	2127	2240	1614	2525	2289
1820	1810	1441	2305	1485	2239	3988	2066	2323	1592	2313	2058
371	345	289	451	271	451	472	256	295	259	401	387
838	820	700	674	447	590	883	607	705	534	763	734
2143	2261	1933	2114	1740	2540	2804	2349	2857	1530	2554	2499
3004	3304	2121	4284	3320	4928	6187	2898	3114	3093	4334	4521
453	878	285	536	482	774	1145	421	478	611	570	673
0	0	0	0	0	0	0	0	0	0	1	0
727	584	398	1645	1300	1995	2432	794	845	1025	1570	1708
588	532	392	578	450	704	1127	609	684	454	700	758
94	92	81	33	23	55	84	47	61	41	71	88
4	4	4	0	2	0	1	3	3	6	3	5
1068	995	792	1254	838	1035	1219	920	931	793	1158	1100
2451	2349	2095	2480	2350	3123	2568	1689	2151	1749	2832	2498
0	0	0	0	1	0	0	0	0	0	0	0
225	235	167	328	120	297	21	39	98	170	154	20
53	44	25	45	22	35	13	15	24	26	35	7
1020	948	709	1032	620	930	1429	919	876	675	973	968
329	306	234	449	277	444	673	416	389	259	443	394
1776	1630	1270	1549	995	1532	1765	1772	1755	1427	2370	2461
10811	10285	7933	9647	6746	10121	10577	8687	9200	7807	13226	12614
201	179	144	326	148	167	452	208	239	127	219	196
1019	1050	1035	1133	1170	1561	1693	881	1341	902	1455	1463
53	27	37	7	7	11	62	28	34	23	67	87
0	0	0	2	0	2	0	0	0	3	1	0
1036	997	768	1275	654	1033	801	604	852	745	1081	914
377	336	300	376	244	413	380	208	390	341	523	488
1	2	1	0	0	0	0	0	0	0	0	1
618	534	434	427	269	399	1048	485	559	366	551	569
474	359	330	362	237	352	968	419	491	301	469	499
2	4	8	11	11	17	13	3	8	3	12	5
220	282	185	258	219	194	165	139	165	276	363	404
7237	7237	6242	6020	5134	7378	7115	6376	7308	4507	4970	4095
5	114	147	15	1038	519	2	34	96	0	56	21
543	589	424	415	318	659	65	87	311	118	403	42
4967	4336	4690	3399	2293	3879	4405	4491	4716	2986	2365	1912
0	0	0	0	0	3	1	0	0	0	0	1
0	1	0	0	0	1	4	0	0	0	1	1
1	11	9	0	1	0	7	2	2	0	0	0
109	245	76	22	18	17	99	77	57	50	83	88
167	162	129	269	158	272	308	233	223	125	210	171
219	376	20	9	16	14	25	17	28	18	25	27
221	401	20	42	53	90	96	64	53	46	120	100
139	257	83	200	189	270	417	293	290	133	227	205
99	185	51	99	90	128	235	182	181	74	109	101
39	51	30	80	106	119	152	80	107	69	99	70
0	0	0	0	1	0	0	0	0	0	1	1
0	0	0	0	0	0	2	0	0	1	1	0
0	0	0	0	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	1	1
0	0	0	0	0	0	1	0	0	0	3	0
3877	3701	3061	4141	2332	3286	3584	2605	2903	2671	4425	3830
5342	4808	3897	6373	3393	5026	6354	4639	5297	3627	5779	5147
1530	1287	979	1936	869	1336	1832	1297	1385	893	1585	1195
1624	1383	1086	1680	925	1335	1670	1579	1615	1145	1711	1708
2498	2440	1629	3008	1540	2185	2049	2144	2257	1898	2926	2503
2650	3052	2104	3490	2509	3382	2864	2250	2734	2594	4040	3682
1572	1669	1428	1532	1363	1731	1893	1309	1583	1102	1822	1787
442	408	311	756	575	730	953	608	641	427	706	649
79	82	43	167	177	217	183	150	141	64	91	83
8	8	8	42	29	33	23	14	21	18	23	17
8	4	8	5	6	11	11	9	9	6	5	7
317	210	222	278	162	260	316	268	241	206	302	324
3154	2746	2329	2615	1957	2757	2690	2509	2445	1906	2794	2687
2846	2134	1335	5071	1933	3134	3363	2964	2992	2867	3860	3718
1458	1180	1018	1643	907	1316	1548	1162	1313	934	1483	1399
641	626	463	564	396	518	892	587	615	468	648	605
965	1024	629	838	601	801	1551	901	953	701	1030	985
1489	1482	1070	1745	1124	1639	2264	1715	1782	1194	1777	1763
515	485	314	530	360	526	866	596	558	413	590	575
548	559	411	584	342	468	597	548	621	393	554	542
206	219	156	298	211	324	408	251	256	195	323	309
2095	2082	1534	2330	1878	2641	3151	2434	2708	1844	2858	2862
780	811	517	904	661	911	861	796	799	632	1008	957
1731	1665	1332	2382	2218	2906	2941	1757	2205	1626	2822	2803
15	11	17	0	0	0	5	2	1	5	2	1
432	453	395	661	886	901	1001	622	1089	442	747	766
334	340	281	488	615	615	762	417	692	364	614	637
10	21	18	43	65	66	62	74	112	21	17	25
1216	1341	1112	1453	2364	1834	3130	2576	4725	1159	1544	1455
81	116	83	60	134	106	157	136	270	46	89	62
2132	2029	1504	2551	1719	2429	3011	2335	2519	1748	2816	2668
2696	2662	1872	6272	2305	3112	1560	2584	2485	2233	3609	2873
9	11	9	12	31	35	25	18	29	11	21	14
18	21	20	13	23	23	23	21	30	15	30	19
354	355	311	436	405	575	327	279	402	270	405	379
4431	4018	3448	4121	3067	4610	5715	3224	4693	3860	5914	6301
1563	1141	862	1254	501	776	731	897	1016	1001	1427	1422
1508	1558	1092	1726	1585	1967	1833	1366	1649	1356	1947	2086
491	427	345	468	281	389	1098	498	511	329	472	446
2882	2823	2412	2693	2015	2728	2009	2035	2267	1901	2865	2724
40	32	39	78	61	95	46	50	61	61	71	89
1287	1305	986	1377	962	1304	1703	1013	1189	1112	1522	1569
90	79	57	235	177	235	280	175	188	115	144	146
222	192	142	225	145	197	335	148	214	156	229	209
484	462	356	614	346	516	843	516	562	357	574	460
320	247	149	585	232	327	366	318	301	197	347	341
556	456	318	697	314	432	303	385	427	392	610	502
488	456	326	1204	704	958	921	647	682	490	834	725
586	577	377	779	461	705	865	587	607	518	745	678
182	131	130	218	147	200	464	204	274	131	203	217
604	556	488	911	731	1015	1261	927	1154	437	629	616
525	438	346	690	380	609	702	477	498	370	610	547
978	947	712	1312	1078	1616	2157	1147	1436	941	1456	1340
157	146	170	122	101	97	95	95	102	80	104	93
195	169	158	272	159	228	389	192	225	159	209	267
1004	1006	928	1017	844	1166	1088	763	917	748	1194	1166
627	542	435	944	524	719	866	560	664	471	872	762
81	64	74	25	17	33	94	44	75	56	69	75
492	482	354	361	223	407	905	486	621	443	692	556
596	564	512	1151	728	1135	724	570	758	650	1005	907
3570	4507	2739	3982	6829	9005	8816	6313	7784	4441	6359	6571
913	650	598	494	444	576	665	386	430	477	728	859
263	181	185	334	268	369	364	256	319	209	384	399
980	893	635	1208	646	929	1369	871	977	745	1111	933
755	652	454	777	498	747	733	681	681	495	952	961
964	1081	811	1346	966	1376	1307	1012	1242	905	1586	1546
734	709	495	1031	603	883	1771	879	931	706	1108	982
3347	3303	2477	3967	2565	3731	6015	3462	3643	2834	4279	3783
914	750	636	790	651	885	944	810	868	617	1025	929
676	621	453	660	434	603	1086	689	873	510	740	741
367	329	236	241	158	188	347	248	261	167	287	232
1576	1582	1106	1757	1604	2376	5808	2190	2919	1624	2551	2571
814	786	551	871	707	1022	1938	1056	1251	649	1046	987
365	342	244	284	221	339	551	461	457	226	359	326
3853	5416	3257	4243	7601	10028	11908	7116	9933	4515	6309	6772
296	259	204	381	265	384	417	266	268	222	307	281
471	462	302	545	364	464	733	424	479	368	550	517
5116	6216	5335	3765	5025	6834	5779	4416	6054	4408	7434	6996
1609	1787	1352	1037	1263	1777	2170	1509	1989	1433	2575	2775
461	392	383	71	81	106	486	278	330	197	348	325
2530	2434	1855	2165	1824	2643	4142	2324	3127	2017	3127	3201
4159	4701	3630	3624	3533	4941	6185	3580	5056	3457	5436	5243
910	1178	1068	1524	1551	2012	1124	818	1330	1000	1683	1369
15	18	22	2	1	2	24	9	13	8	8	6
23	37	34	38	61	70	42	22	37	47	62	65
107	76	68	423	271	403	202	96	132	263	436	364
451	394	303	748	466	709	874	473	455	512	775	719
289	234	167	190	134	174	464	226	273	193	291	306
1350	1490	1226	1450	1595	2289	2402	1710	1935	1900	2386	2390
1834	2037	1484	1955	1868	2172	2366	1701	2327	2137	2253	2098
684	658	515	770	616	816	1393	723	992	741	840	865
123	77	63	36	33	54	206	107	137	59	85	85
1141	1138	886	1610	1162	1629	1421	1139	1366	946	1627	1647
1115	1064	750	825	595	902	2001	1075	1166	806	1116	1127
772	718	521	492	324	472	1438	641	657	477	777	768
413	378	363	262	235	346	519	384	404	259	466	472
256	284	284	222	217	309	299	238	335	167	330	331
35	41	42	15	13	21	47	43	48	16	29	37
458	376	365	593	360	502	1144	485	571	340	617	544
2132	1815	1713	2937	1948	2981	4489	2294	2983	1842	2957	2859
774	781	544	761	505	665	1222	754	775	532	845	772
733	899	469	497	378	509	1325	535	669	527	839	892
454	404	300	538	424	599	1237	562	672	364	602	595
441	434	335	800	465	776	905	603	619	420	690	671
739	699	516	1001	665	912	1103	737	766	608	912	865
557	525	343	569	431	631	872	554	629	457	634	627
442	394	335	555	350	480	600	412	494	363	536	617
1841	1691	1349	1849	1206	1694	1548	1380	1377	1194	1809	1678
680	616	441	442	354	475	972	603	585	402	606	635
401	356	301	397	422	533	264	328	341	281	455	454
7	13	9	8	6	6	21	12	13	10	11	15
544	576	397	482	340	463	1168	482	584	414	573	525
771	667	425	907	480	771	655	707	723	635	895	1000
1379	1298	835	1723	997	1451	1439	1326	1351	1185	1738	1738
36	34	31	71	100	93	44	52	65	48	86	91
112	136	149	226	251	375	205	117	198	122	311	253
1105	1122	822	1263	928	1323	1573	982	1073	803	1289	1153
170	241	186	260	267	385	419	234	348	206	401	404
1048	846	820	1131	778	1182	1752	717	1181	882	1511	1496
799	786	540	1478	1347	1827	2109	1232	1513	786	1203	1120
480	379	330	357	321	392	743	484	605	333	519	526
159	133	85	25	149	95	182	65	120	53	234	280
6	13	12	11	20	22	35	31	23	8	16	10
4	8	3	3	3	4	17	2	15	7	6	3
644	1134	460	765	663	630	260	266	409	1050	1217	1064
4659	4018	2799	3779	1203	992	26	1442	1825	466	1944	58
4649	3854	3637	3884	3737	4748	6743	5367	5990	3365	5173	5102
696	560	441	1613	1415	1724	1261	1538	2473	748	852	831
739	639	476	791	515	768	1191	728	759	542	822	698
2478	2213	1636	2624	2049	2948	3369	2408	2617	1918	2645	2590
766	659	500	955	808	1178	2392	958	1217	762	1253	1247
163	138	91	201	131	171	329	174	207	166	211	226
610	601	364	885	337	413	396	537	529	432	660	385
442	392	355	325	251	344	729	349	392	291	452	486
160	151	121	53	48	85	86	74	117	73	114	86
94	101	79	34	31	48	60	46	75	46	88	65
2165	2152	1666	3343	2327	3326	4667	2795	3415	2011	3099	2906
1923	1917	1429	2912	2007	2814	4115	2510	2946	1680	2557	2366
46	123	164	104	146	183	109	59	92	89	140	126
3	4	9	8	4	10	3	1	6	6	9	2
91	99	79	102	62	116	94	75	98	104	143	139
596	596	652	638	752	955	609	569	789	592	1169	907
2998	2984	3064	3111	3357	4665	4425	2753	3870	3063	5514	4825
169	262	233	179	202	304	301	114	170	175	284	271
4070	3750	2831	4309	3255	4797	6770	4072	4790	3771	5755	5989
4092	3784	2865	4323	3268	4810	6783	4084	4814	3784	5777	6001
2467	2252	1886	2573	1691	2281	2967	2113	2317	1605	2427	2404
859	554	476	880	417	625	1036	833	883	563	873	1017
28999	40682	30000	29705	45013	46102	32836	32830	46418	23793	27889	25332
724	623	457	696	460	615	617	539	598	446	681	636
102	124	86	106	77	119	76	80	81	62	104	85
371	351	335	594	394	556	684	349	437	385	629	602
524	555	336	800	346	537	408	408	420	373	542	363
2107	1749	1526	2362	1760	2684	4348	1954	2870	2058	3532	3726
49	97	104	97	158	187	154	84	136	56	120	99
1428	1129	829	1622	1226	1901	3195	1407	2104	1593	2447	2950
1479	1499	1245	2415	1989	3146	2812	1322	2222	1997	3304	3283
1384	1404	1075	2191	1632	2530	3026	1707	2079	1327	2053	2099
526	418	328	754	443	778	1091	664	785	450	778	790
556	702	468	737	622	914	620	513	669	594	859	785
41	55	57	11	25	34	27	20	24	7	7	10
238	201	158	287	164	316	501	193	324	255	323	348
0	0	0	0	0	0	0	0	0	0	0	0
6	8	4	31	17	26	26	18	21	9	6	5
851	752	1058	1724	1410	2011	1315	954	1671	647	1012	915
2240	2110	1502	3107	2018	2833	2614	1978	2148	1910	3123	2792
24	20	33	10	7	5	11	21	18	6	13	10
226	249	182	292	217	311	228	179	161	219	344	341
2	9	3	6	9	8	1	4	10	5	18	5
10	11	5	12	18	35	15	16	20	7	21	20
835	869	644	1014	730	1061	1598	949	1022	747	1125	1019
714	691	555	1248	601	902	1192	755	763	635	944	786
49	52	41	92	28	61	63	60	40	54	73	69
129	135	98	59	62	105	204	75	126	74	116	100
548	510	423	523	438	589	599	428	461	363	680	668
155	140	88	271	172	249	152	213	183	126	197	213
1035	1107	692	1616	688	1063	901	788	817	819	1192	1071
1185	1076	885	1692	976	1289	1690	1151	1394	1012	1531	1461
435	397	329	425	236	396	669	383	506	314	459	411
1782	1538	1302	1878	1238	1860	2178	1584	1808	1459	2315	2238
871	914	647	1040	697	1006	1702	973	1183	725	1050	1108
3374	3415	2911	3382	2500	3858	6127	2751	3998	3175	4836	5180
207	126	149	0	1	0	147	115	163	110	159	165
9043	8165	6375	9969	5379	7801	9402	8144	8851	7116	10618	9924
5434	4799	3928	5099	3315	4810	5451	4663	5002	3698	5759	5216
9	20	8	61	57	47	41	23	40	34	62	45
609	592	510	306	266	370	620	351	514	297	543	572
1438	1378	1269	1145	976	1372	1511	981	1748	1023	1594	1632
1230	1139	992	1091	1114	1410	1779	912	1245	843	1198	1169
33	38	42	44	37	56	47	29	29	25	35	49
236	229	238	156	137	174	300	198	301	130	154	154
1	3	2	0	2	7	10	5	14	4	8	6
2	3	5	1	3	5	15	14	14	1	6	4
393	470	459	700	533	763	721	325	576	379	606	605
81	64	55	247	90	128	62	78	102	83	141	110
2638	2412	2032	2145	1774	2673	3727	2736	3353	1468	2518	2319
350	309	214	409	183	255	779	347	373	216	355	290
627	595	407	547	421	613	822	581	626	448	695	666
245	235	173	230	173	249	240	142	182	179	277	321
3776	3352	2576	3666	2726	3890	5573	4083	4567	2746	3975	3896
6888	6701	5795	5442	4132	5857	9424	5899	7036	5031	7833	7637
1289	1660	1192	1233	1649	2384	4801	1545	2273	1427	2279	2151
790	706	518	587	521	634	1471	787	868	524	865	786
1127	933	686	1161	692	918	1803	1037	1171	701	1255	1111
2703	3014	2580	2842	2610	3795	3727	1925	2859	2508	3785	3523
1483	1384	1044	1688	890	1318	1268	1065	1206	962	1499	1394
565	520	418	458	461	678	738	433	642	337	594	549
681	646	583	754	491	712	609	461	521	476	722	703
743	622	552	599	459	647	684	562	615	509	752	786
489	378	236	493	167	248	487	327	353	267	363	367
9424	9419	7188	9717	8885	13142	17793	10061	13339	9620	17991	19221
137	152	141	141	127	181	136	139	166	96	159	152
334	618	470	295	635	921	580	525	764	380	710	656
1368	1295	852	1548	1273	1789	3386	1750	1805	1337	2270	2437
1532	1626	922	1510	1703	2224	4495	2110	2383	1696	2986	3299
266	311	273	125	133	187	339	327	404	139	202	219
1542	1500	1127	1691	1413	1988	2810	1572	1841	1285	1797	1891
4635	4026	3287	4441	2603	3981	4672	3898	4228	3134	4690	4278
693	716	576	680	536	769	1181	661	847	510	850	832
219	210	202	327	313	428	363	222	341	211	348	356
156	136	116	192	86	144	361	183	203	116	185	155
1409	1300	1059	1724	1171	1593	2648	1517	1789	1218	1859	1727
1941	1697	1406	1984	1278	1725	2917	1805	2159	1423	2137	2045
490	409	384	790	515	805	1182	609	900	523	821	899
21	17	13	11	9	11	58	27	26	10	22	27
863	1068	783	904	582	1108	375	321	270	1067	1032	971
1121	1079	860	1016	1059	1198	1355	1230	1419	736	1161	1108
651	731	537	736	625	788	781	629	668	497	777	723
43	29	24	51	37	49	53	42	45	39	64	57
592	564	397	621	449	623	777	499	657	489	792	843
555	454	411	249	161	232	759	388	475	245	453	409
807	763	609	906	674	972	1783	794	906	752	915	918
52	66	51	94	97	149	79	73	112	46	66	76
889	932	702	880	727	1049	996	837	1067	614	991	921
709	570	439	774	463	656	896	810	887	527	820	800
1182	1046	875	1264	827	1262	1731	1285	1345	959	1508	1519
4695	4096	3201	4291	2564	3814	6395	4893	4813	3311	5122	4695
646	572	478	536	316	466	991	642	677	395	553	511
1687	1518	1289	2639	1434	1815	2635	1821	1867	1230	1909	1578
2076	2061	1837	2079	1832	2551	3284	1945	2799	1914	3493	3228
27	17	22	125	98	167	271	105	120	121	156	139
19	15	23	2	3	0	60	26	36	22	37	25
1241	1160	990	1108	873	1308	1944	1267	1762	994	2013	1943
451	417	426	731	829	1042	916	654	918	432	723	630
1165	1110	1007	1366	1402	1762	2291	1534	1916	1193	2006	2132
6815	4687	4876	3796	4869	3211	4255	6737	7712	2049	3569	3108
18	6	8	31	23	16	46	16	20	14	25	10
81	58	43	127	81	82	152	113	75	45	79	61
1760	1673	1319	2070	1251	1714	2369	1593	1764	1140	1695	1487
3380	3645	2437	2829	2560	3458	5165	3750	3427	2641	3519	3558
896	943	705	1251	1246	1789	1983	953	1296	1035	1503	1541
597	453	397	533	374	476	965	535	555	411	536	604
873	747	646	1245	793	1166	1181	818	1010	724	1193	1100
1025	852	621	875	424	637	1333	827	785	631	918	879
682	676	459	488	362	566	1374	561	600	488	721	831
755	836	467	1322	594	857	996	784	832	832	1118	982
1	0	1	0	0	0	0	0	0	0	0	2
246	247	236	296	237	372	463	165	320	324	474	474
0	0	0	0	0	0	0	0	0	0	0	0
3410	3305	2603	4323	2686	3842	3987	2887	3252	2709	4343	3952
49	56	51	29	60	70	112	29	58	32	70	67
140	148	88	235	122	192	159	131	140	139	210	176
134	108	80	129	66	106	180	84	135	105	172	178
87	87	57	100	61	95	90	84	87	87	112	107
136	120	105	133	77	104	126	107	126	79	143	142
6	5	12	4	6	9	14	3	9	7	9	11
2125	1933	1734	3416	2503	3146	3509	2548	3235	1847	2761	2470
164	187	157	278	276	436	428	156	259	278	530	611
79	97	62	135	109	192	249	78	125	138	233	284
69	62	73	96	123	175	118	54	87	100	207	220
1341	968	766	229	665	511	1235	286	540	467	1252	1363
613	485	462	438	224	323	412	315	406	318	439	412
1021	883	605	876	582	780	1559	934	1134	606	941	793
300	343	301	257	204	350	380	253	296	239	383	391
316	305	250	545	297	426	886	348	445	381	495	485
871	866	608	878	737	1039	2378	948	1275	690	987	1032
1331	1191	969	1256	849	1183	1931	1299	1336	920	1424	1146
1814	1831	1632	2729	2281	3142	2652	1976	2664	1490	2334	2214
2411	2348	1919	1514	1434	1885	4151	2971	2951	1603	2059	1680
874	631	737	94	68	70	705	553	509	333	384	299
976	895	700	1317	1026	1329	1378	1091	1395	792	1172	1231
2171	1875	1506	2186	1317	1929	2797	1904	1906	1420	2130	1945
940	836	804	1429	792	1161	1135	805	945	720	1130	1036
1430	1632	1135	1941	2805	4212	4873	2283	3373	2013	3280	3343
1838	1793	1350	1790	1290	1923	1916	1581	1815	1337	2127	1979
911	856	622	1098	987	1427	1372	779	873	1011	1618	1893
67	75	52	77	51	106	110	46	56	90	195	243
329	413	340	35	37	59	246	92	180	184	305	325
59	94	67	2	3	5	31	3	27	28	39	28
1538	1408	1023	1331	1293	1678	1480	545	1335	1528	2495	2595
257	304	163	372	266	366	436	133	212	293	535	526
1995	2420	2022	2082	1949	2565	2568	1397	2114	1686	2753	2290
1144	1034	878	643	761	868	1431	1105	1557	636	881	866
694	721	505	893	726	929	1426	1031	1065	570	833	797
1610	1861	1217	1855	2425	3031	3133	2281	3170	1535	2391	2362
1109	947	743	1011	653	876	2419	1094	1188	790	1172	1137
2083	1833	1432	2032	1289	1790	2881	1752	1876	1267	1953	1761
631	613	520	754	487	790	981	457	632	536	805	744
29	64	63	35	67	79	91	48	95	56	91	63
3	2	4	1	0	3	1	1	1	0	2	2
893	849	985	450	366	470	963	769	990	551	813	818
2734	2511	1991	3638	2209	3192	2359	2373	2536	2365	3471	3183
113	69	67	144	62	105	128	90	78	95	146	169
795	764	564	850	723	982	1778	1142	1368	573	1048	913
280	319	259	586	229	297	190	230	228	202	333	252
538	371	383	739	454	669	492	541	571	406	658	603
233	149	147	36	55	47	234	157	184	89	183	180
913	589	568	721	527	810	875	633	826	538	977	993
3107	2995	2585	3608	2807	4237	5084	2736	3891	2998	5167	5226
887	786	663	1030	677	985	1539	956	1051	640	984	851
2995	2979	2825	2085	2113	2752	4519	2793	3265	2013	3513	2998
723	1020	685	845	1112	1507	1736	1284	1657	731	1086	1165
1628	1624	1317	2399	1395	2083	1408	1245	1520	1234	1906	1749
643	620	482	550	451	628	842	498	555	454	651	601
3615	3759	3129	4160	3280	4609	5486	3393	4117	2855	4343	4197
2596	2241	1885	3103	2487	3658	4720	2175	3499	2473	3849	3688
2571	2219	1866	3103	2486	3657	4720	2175	3489	2463	3837	3679
143	165	150	80	65	101	71	24	65	77	147	133
559	506	392	504	287	388	513	370	416	421	619	586
83	117	110	116	130	150	147	70	129	119	157	134
10	11	5	3	4	6	7	2	2	5	6	6
12	12	7	2	3	3	8	0	2	2	9	4
43	55	52	139	106	152	88	27	127	138	281	217
19	10	12	5	0	0	28	6	19	10	14	21
34	56	58	29	27	28	31	20	32	42	76	50
76	84	124	70	58	84	39	42	47	66	127	94
687	606	461	836	467	619	723	620	624	493	781	781
1075	869	669	985	506	864	1401	813	1099	916	1471	1455
854	787	718	1237	905	1237	1631	949	1310	718	1144	1180
573	680	645	897	931	1278	726	526	804	517	800	704
1107	1082	901	1102	703	1070	1320	921	1045	855	1427	1390
1320	1118	919	1267	960	1388	1825	1181	1292	993	1581	1696
