2101	2776	2726	2183	2978	3809	2240	2553	3396	1543	2251	1962
1431	1366	1228	1276	1204	1896	2096	1861	1832	950	1638	1426
802	661	547	1033	672	925	1397	907	1032	608	914	821
862	769	562	1076	552	793	1109	872	919	628	905	783
1005	892	645	1428	728	1001	1304	924	992	772	1187	1086
270	282	211	172	136	155	366	183	220	187	241	257
627	631	415	763	362	510	558	551	551	398	624	585
641	580	499	559	343	483	719	559	569	420	711	616
558	494	415	491	310	428	600	384	422	374	516	502
2973	2885	2360	4098	2924	4073	4060	2527	2878	2623	4349	4041
2389	2487	1506	2400	1879	2534	3004	2291	2301	1835	2667	2607
2236	1939	1597	2586	1673	2389	2652	2126	2242	1618	2532	2288
1820	1809	1442	2315	1490	2248	3997	2073	2325	1594	2326	2068
364	340	281	468	278	465	487	259	298	263	406	395
837	816	690	671	451	612	904	605	710	531	786	736
2107	2223	1907	2321	1879	2767	2911	2432	2958	1567	2632	2586
2980	3282	2095	4427	3418	5052	6256	2942	3147	3120	4386	4559
449	872	279	557	507	796	1155	428	479	615	580	679
0	0	0	0	0	0	0	0	0	0	1	0
748	629	417	1680	1315	2023	2477	804	854	1042	1604	1732
574	515	372	600	474	721	1141	620	698	456	706	760
94	92	81	34	23	56	86	47	61	41	72	88
4	4	4	0	2	0	1	3	3	6	3	5
1066	992	791	1295	857	1058	1243	929	943	803	1173	1110
2431	2328	2072	2591	2431	3235	2587	1729	2176	1774	2874	2518
0	0	0	0	1	0	0	0	0	0	0	0
225	235	167	336	122	300	21	39	99	171	156	20
53	44	25	45	22	36	13	15	24	26	35	7
1018	946	705	1035	622	934	1429	917	876	676	971	969
328	306	234	449	278	444	673	417	389	259	444	395
1773	1628	1268	1576	1004	1557	1772	1780	1768	1442	2381	2484
10800	10282	7924	9785	6808	10241	10655	8731	9263	7848	13309	12714
201	177	143	327	151	173	455	207	240	128	216	197
1015	1041	1027	1180	1217	1619	1746	915	1361	921	1487	1485
53	27	37	7	7	11	62	28	34	23	67	87
0	0	0	2	0	1	0	1	0	3	1	0
1028	990	764	1311	671	1065	799	616	857	751	1079	922
375	333	300	399	253	433	380	210	394	345	524	492
1	2	1	0	0	0	0	0	0	0	0	1
618	534	433	432	276	402	1048	487	560	368	553	571
474	359	329	362	239	354	968	421	491	302	470	501
2	4	8	11	11	17	13	3	8	3	12	5
220	282	185	262	220	195	166	140	166	277	368	407
7127	7171	6149	6295	5297	7652	7227	6489	7378	4562	5070	4133
5	114	147	15	1036	517	2	34	96	0	56	21
537	588	419	425	329	676	64	90	315	118	407	42
4875	4273	4611	3608	2415	4079	4469	4578	4756	3025	2425	1921
0	1	0	0	0	3	1	0	0	0	0	1
0	1	0	0	0	1	4	0	0	0	1	1
1	11	9	0	1	0	7	2	2	0	0	0
109	245	76	22	18	17	99	77	57	50	83	88
160	160	124	284	163	286	317	239	230	131	220	170
219	376	20	12	16	14	25	17	28	18	25	27
221	401	20	42	53	93	96	64	54	47	121	103
138	257	83	206	192	275	417	294	288	133	229	204
98	185	51	104	92	136	238	183	181	75	113	103
39	51	30	83	108	122	161	83	106	69	100	70
0	0	0	0	1	0	0	0	0	0	1	1
0	0	0	0	0	0	2	0	0	1	1	0
0	0	0	0	2	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	1	1
0	0	0	0	0	0	1	0	0	0	3	0
3872	3696	3057	4188	2354	3325	3609	2619	2908	2687	4453	3847
5313	4777	3874	6558	3461	5151	6419	4675	5331	3653	5831	5190
1488	1241	944	2024	899	1392	1803	1296	1383	896	1592	1214
1529	1309	1011	1792	980	1444	1660	1568	1594	1141	1700	1713
2498	2437	1628	3021	1548	2191	2051	2151	2265	1900	2935	2503
2634	3032	2090	3622	2628	3502	2926	2291	2785	2623	4096	3735
1559	1649	1415	1688	1488	1875	2008	1361	1655	1157	1875	1868
442	407	309	762	577	734	955	608	641	429	710	650
78	80	43	241	258	306	264	188	169	88	118	109
8	8	8	42	30	32	23	13	21	18	23	17
8	4	8	5	6	11	11	9	9	6	5	7
308	209	218	283	169	266	321	268	242	206	303	323
3119	2720	2304	2632	1975	2788	2689	2517	2448	1903	2796	2693
2807	2102	1311	5157	1965	3181	3363	2979	2991	2879	3860	3734
1445	1171	1014	1673	917	1334	1545	1165	1313	932	1479	1397
641	626	463	568	401	526	892	590	617	469	650	605
965	1025	629	842	609	806	1555	902	953	701	1033	988
1482	1481	1066	1778	1147	1682	2287	1745	1797	1208	1801	1790
513	485	314	532	360	529	862	595	558	417	592	576
543	558	408	594	344	473	597	556	623	395	554	545
208	220	158	298	211	324	408	252	256	196	324	311
2095	2081	1531	2421	1944	2734	3176	2469	2753	1879	2920	2913
776	792	513	920	673	921	869	806	804	637	1010	962
1726	1665	1329	2401	2236	2917	2944	1762	2211	1631	2825	2806
15	11	17	0	0	0	5	2	1	5	2	1
428	452	395	733	930	979	1070	655	1142	469	783	808
330	339	281	563	667	699	838	451	743	393	652	680
10	21	18	43	65	66	62	74	112	21	16	25
1205	1330	1094	1557	2520	1965	3254	2645	4857	1204	1568	1499
81	115	82	63	135	109	160	140	271	46	85	64
2131	2027	1504	2559	1723	2438	3017	2336	2526	1748	2817	2671
2694	2657	1868	6315	2320	3132	1561	2598	2498	2239	3617	2883
9	11	9	15	32	35	25	18	29	11	22	15
18	21	20	13	24	23	23	21	30	15	30	19
354	355	311	445	406	582	332	282	404	271	407	381
4373	3976	3413	4462	3342	4962	5939	3324	4815	3987	6145	6524
1525	1114	843	1284	513	789	719	894	1007	994	1420	1416
1497	1550	1081	1756	1621	2001	1839	1373	1660	1363	1953	2095
490	427	346	472	285	394	1100	500	511	328	473	446
2865	2796	2394	2754	2040	2762	2013	2037	2273	1904	2874	2727
40	32	39	78	61	95	46	50	62	61	71	89
1282	1304	983	1389	977	1318	1709	1017	1193	1116	1524	1576
90	79	57	235	177	235	280	175	188	115	144	146
221	191	141	225	146	199	334	148	214	156	229	209
483	462	356	615	346	518	843	517	563	357	572	461
318	247	148	618	243	337	366	322	302	200	353	343
555	455	317	732	321	448	313	388	439	395	619	513
487	456	325	1223	711	967	929	653	687	493	839	736
586	574	377	806	480	729	870	597	617	523	756	691
182	131	130	218	147	200	463	204	274	131	203	219
604	555	488	911	732	1015	1267	927	1153	437	630	617
523	438	345	712	387	628	711	483	504	377	613	554
975	945	712	1312	1080	1617	2157	1148	1438	942	1457	1341
157	146	171	122	103	97	96	95	103	80	104	93
194	170	158	286	165	239	400	192	230	162	209	271
1002	1002	922	1043	857	1191	1101	769	923	754	1206	1174
626	538	431	960	527	730	889	559	664	476	878	771
81	64	74	25	17	33	94	45	75	56	69	75
491	481	353	448	294	508	972	521	676	488	728	605
595	564	512	1165	732	1138	729	570	758	654	1016	907
3566	4506	2736	4006	6885	9041	8897	6327	7805	4440	6357	6587
911	649	598	549	483	645	691	403	443	494	762	893
263	180	184	347	276	377	374	259	322	212	391	405
976	891	631	1214	651	930	1372	872	974	744	1109	934
755	650	451	802	516	777	742	696	688	518	980	978
962	1079	810	1366	973	1379	1311	1014	1244	908	1587	1549
718	703	488	1050	617	891	1777	882	937	711	1114	985
3329	3291	2467	4050	2597	3770	6075	3487	3661	2855	4318	3797
908	746	631	807	654	898	952	813	874	619	1026	938
675	622	452	663	436	607	1086	691	873	511	743	743
367	328	236	244	161	188	343	248	261	167	288	232
1575	1579	1105	1770	1621	2383	5799	2200	2926	1628	2554	2578
813	784	552	877	708	1024	1938	1060	1254	653	1051	989
364	341	243	288	223	346	550	463	459	227	359	328
3852	5414	3255	4253	7599	9980	11907	7113	9916	4517	6293	6745
292	256	187	415	288	416	432	274	356	231	313	291
471	462	301	546	369	468	734	425	481	369	550	520
5104	6206	5326	3896	5180	7069	5881	4472	6128	4463	7547	7093
1599	1778	1345	1118	1360	1924	2251	1553	2039	1473	2654	2843
461	392	382	74	86	109	483	282	333	197	354	327
2517	2421	1847	2362	1988	2858	4326	2403	3253	2104	3262	3315
4138	4685	3619	3857	3728	5194	6371	3665	5195	3552	5574	5367
887	1159	1052	1691	1697	2238	1175	876	1384	1080	1766	1425
15	18	22	2	1	2	23	9	13	8	8	7
23	37	34	38	65	70	42	22	38	47	62	65
107	77	68	434	276	408	197	96	133	262	439	368
451	393	303	751	467	713	870	473	456	511	775	720
289	234	167	192	135	177	463	226	272	193	290	306
1291	1414	1167	1988	2108	3010	2801	1846	2186	2056	2596	2648
1833	2035	1482	1993	1910	2341	2416	1708	2352	2151	2268	2118
683	655	513	793	635	846	1413	737	995	747	848	873
123	78	63	36	34	56	206	108	137	59	85	87
1140	1136	884	1631	1185	1658	1428	1148	1376	950	1635	1652
1109	1062	746	834	595	904	1998	1068	1167	805	1116	1125
768	713	513	599	397	588	1482	700	723	514	843	817
409	376	362	403	281	411	544	406	504	281	510	506
256	283	284	325	225	317	304	242	409	168	341	338
35	41	42	15	13	21	47	43	48	16	29	37
458	376	365	597	360	505	1143	487	573	342	619	547
2122	1810	1708	3025	2001	3041	4515	2330	3012	1869	2988	2893
772	780	544	761	505	666	1223	754	775	532	845	772
731	898	468	502	383	515	1330	537	669	530	840	895
446	400	297	548	439	605	1239	564	676	369	604	597
441	434	334	803	469	779	905	604	620	424	692	672
739	698	514	1008	674	917	1103	740	769	614	915	868
556	525	343	575	436	637	872	555	631	457	636	633
442	393	335	557	353	480	600	412	495	365	536	617
1841	1689	1349	1852	1209	1698	1544	1380	1379	1194	1810	1677
671	606	433	459	369	501	985	603	587	408	622	641
398	355	301	409	433	545	264	333	340	284	459	461
7	13	9	8	6	6	21	12	13	10	11	15
544	576	397	484	340	463	1167	482	584	414	573	526
750	640	413	948	503	807	649	704	723	641	904	999
1374	1287	829	1832	1066	1534	1451	1351	1386	1215	1788	1770
36	34	31	71	101	96	45	52	66	49	88	91
112	136	149	251	286	413	219	130	208	135	331	280
1105	1122	822	1270	937	1342	1589	989	1076	804	1296	1162
170	241	186	263	270	392	431	237	357	207	405	407
1046	843	819	1171	794	1215	1769	737	1200	898	1528	1512
794	783	539	1485	1348	1833	2108	1233	1512	788	1206	1122
459	359	315	372	330	411	742	481	604	328	507	530
159	132	85	25	150	95	185	66	120	54	234	280
6	13	12	11	20	22	35	31	23	8	16	10
4	8	3	3	3	4	17	2	15	7	6	3
643	1133	460	817	723	690	265	276	425	1089	1249	1104
4653	4011	2790	4032	1262	1056	35	1487	1873	473	1996	60
4646	3854	3631	4035	3842	4885	6832	5445	6063	3422	5230	5165
695	557	439	1639	1452	1766	1261	1539	2477	751	855	833
739	639	475	791	515	767	1191	728	759	542	821	698
2457	2198	1613	2699	2093	3007	3386	2413	2627	1924	2678	2600
764	658	501	953	813	1179	2391	960	1220	763	1255	1249
162	137	89	211	131	179	330	179	208	168	210	230
609	601	364	891	341	414	397	541	528	432	661	386
439	388	353	325	252	346	729	349	391	292	454	485
161	151	121	54	48	85	86	74	117	73	114	87
95	101	79	35	31	48	60	48	75	46	88	66
2113	2112	1630	3479	2419	3442	4715	2833	3446	2024	3155	2948
1871	1879	1394	3023	2078	2900	4142	2542	2961	1683	2595	2393
46	123	164	107	150	191	115	61	93	93	142	126
3	4	9	8	4	10	3	1	6	6	9	2
91	97	79	107	72	131	99	78	100	108	149	143
596	596	652	638	754	955	612	569	791	593	1170	908
2986	2978	3052	3180	3407	4729	4449	2773	3896	3083	5541	4867
169	263	233	181	211	322	310	118	176	177	289	276
4050	3736	2815	4349	3285	4824	6741	4078	4793	3774	5761	6001
4072	3770	2849	4362	3299	4849	6760	4090	4817	3787	5783	6013
2454	2247	1874	2663	1737	2347	3018	2130	2341	1616	2460	2435
851	550	472	932	431	652	1051	849	887	570	886	1037
28981	40669	29983	30445	45528	46950	33546	33191	46907	24034	28239	25644
724	623	456	699	460	618	622	542	598	447	681	637
102	124	86	105	78	120	76	81	81	64	108	86
369	350	334	601	397	558	683	349	437	388	628	602
517	552	334	823	361	551	412	415	426	379	549	366
2090	1741	1517	2551	1878	2865	4516	2019	2951	2109	3646	3853
49	97	104	98	157	190	153	84	136	56	120	101
1399	1109	808	1891	1417	2205	3397	1501	2231	1695	2588	3139
1473	1488	1237	2476	2030	3224	2846	1332	2240	2019	3336	3306
1382	1401	1071	2252	1668	2586	3069	1726	2109	1346	2079	2141
526	417	327	803	466	818	1110	687	802	462	790	821
556	700	468	775	645	950	631	524	677	607	882	799
41	55	57	11	25	34	27	20	24	7	9	10
238	198	158	313	181	341	509	202	334	259	340	359
0	0	0	0	0	0	0	0	0	0	0	0
6	8	4	31	17	26	26	18	21	9	6	5
847	751	1052	1793	1444	2087	1344	972	1707	670	1031	931
2237	2108	1500	3112	2021	2835	2613	1978	2154	1911	3124	2797
24	20	33	10	8	14	11	21	18	6	13	10
226	249	182	314	240	330	234	188	164	230	356	358
2	9	3	6	9	8	1	4	10	5	18	5
10	11	5	12	18	35	15	16	20	7	21	20
833	869	642	1045	748	1097	1616	964	1043	753	1139	1027
714	690	555	1254	605	903	1192	759	763	635	945	787
49	52	41	106	31	65	64	63	42	55	80	72
129	135	97	62	65	111	202	80	131	76	117	102
548	510	422	527	438	591	603	428	462	363	678	672
155	140	88	271	172	249	152	213	183	126	197	213
1033	1107	691	1630	689	1072	901	791	817	826	1196	1075
1183	1074	883	1708	982	1295	1685	1151	1395	1015	1529	1464
432	396	329	433	239	403	677	387	510	315	465	415
1782	1538	1303	1885	1243	1868	2183	1585	1810	1462	2319	2242
871	914	647	1041	699	1007	1703	976	1183	724	1050	1108
3350	3397	2882	3488	2565	3973	6176	2772	4030	3229	4902	5250
207	126	149	0	1	0	147	115	163	110	159	165
9027	8151	6357	10004	5392	7829	9392	8144	8853	7115	10618	9923
5425	4794	3927	5223	3363	4911	5525	4724	5054	3736	5820	5272
10	22	9	61	57	47	43	23	41	34	62	45
608	591	508	331	292	400	647	357	524	303	559	590
1429	1372	1257	1244	1064	1464	1571	1016	1809	1061	1643	1703
1213	1125	976	1318	1311	1666	1859	993	1335	893	1258	1254
33	38	42	45	38	56	47	29	29	25	36	48
235	229	238	166	147	183	315	211	310	136	159	158
1	3	2	0	2	7	10	5	14	4	8	6
2	3	5	1	3	5	15	14	14	1	6	4
393	473	462	730	558	791	701	339	588	392	625	614
80	64	55	270	106	143	69	83	106	90	159	113
2570	2350	1967	2443	1987	3057	3903	2778	3464	1554	2623	2432
349	309	213	412	183	255	783	347	374	216	355	292
625	592	405	599	448	658	864	602	648	465	718	692
245	235	172	273	182	293	283	153	182	197	290	321
3775	3349	2574	3705	2746	3923	5580	4102	4583	2763	3995	3911
6821	6642	5739	5774	4400	6204	9598	6000	7194	5153	7980	7804
1283	1656	1188	1285	1692	2445	4846	1557	2292	1439	2308	2159
787	705	513	597	527	641	1496	782	865	524	867	789
1127	932	685	1170	696	922	1804	1037	1174	702	1261	1114
2689	3003	2565	2980	2740	3986	3817	1976	2911	2566	3856	3586
1483	1384	1042	1706	895	1328	1268	1071	1213	965	1508	1396
562	515	414	525	509	748	782	457	677	354	631	567
680	644	582	771	500	723	631	468	523	483	731	719
738	623	547	619	465	659	692	566	616	519	760	796
485	373	235	569	190	285	536	350	393	280	393	391
9343	9366	7132	10210	9338	13801	18139	10281	13647	9812	18303	19625
130	149	138	149	128	188	138	141	167	99	159	151
333	618	467	586	865	1296	899	677	956	509	977	935
1351	1287	840	1569	1288	1807	3385	1736	1816	1334	2296	2425
1523	1620	908	1525	1717	2235	4485	2105	2394	1697	3007	3298
266	311	273	129	140	192	347	330	411	139	202	221
1546	1501	1125	1716	1440	2006	2832	1583	1850	1294	1807	1903
4632	4023	3286	4444	2604	3982	4673	3898	4226	3134	4688	4278
690	714	572	694	564	808	1182	671	862	518	865	852
219	210	201	339	336	459	373	234	350	220	361	372
155	133	114	194	89	151	352	182	206	117	187	159
1409	1300	1059	1742	1176	1606	2655	1518	1792	1221	1867	1730
1941	1697	1406	1987	1279	1725	2918	1807	2159	1423	2137	2047
489	407	381	802	521	818	1188	612	900	526	824	901
21	17	13	11	9	11	58	27	26	10	22	27
862	1068	780	926	596	1127	387	323	272	1070	1037	977
1120	1079	859	1018	1066	1203	1362	1231	1419	737	1162	1113
649	730	537	740	629	788	777	627	666	495	771	721
46	33	28	51	37	49	58	48	48	40	64	57
592	565	396	613	444	612	763	499	655	488	787	839
553	453	410	309	185	278	809	419	498	264	482	447
792	748	596	935	696	1001	1793	806	914	756	920	922
52	66	51	92	95	151	79	72	111	47	67	76
868	922	693	943	763	1092	987	864	1095	630	1011	949
697	562	431	806	488	692	887	822	891	544	817	810
1105	980	834	1414	902	1374	1780	1337	1359	976	1551	1525
4646	4067	3172	4519	2695	4005	6591	4988	4904	3360	5218	4771
644	571	478	563	330	479	998	651	685	403	570	528
1672	1510	1278	2830	1533	1944	2793	1883	1922	1287	1976	1639
2046	2037	1816	2279	1962	2716	3390	2024	2907	1970	3633	3342
27	17	22	126	98	166	271	107	121	123	157	141
19	15	23	2	3	0	61	26	36	22	37	25
1212	1137	972	1289	1001	1464	2049	1340	1866	1046	2145	2051
444	411	419	828	937	1163	954	702	972	460	771	680
1162	1109	1006	1437	1473	1846	2376	1564	1963	1218	2050	2182
6811	4686	4874	3827	4915	3249	4298	6763	7746	2057	3590	3127
21	8	9	30	24	16	55	18	23	14	28	11
81	58	43	129	81	83	152	114	75	45	79	63
1753	1670	1312	2075	1259	1718	2367	1592	1773	1139	1697	1487
3299	3535	2379	2982	2708	3644	5158	3779	3447	2670	3562	3546
892	941	699	1254	1249	1792	1979	954	1297	1034	1503	1543
594	452	394	537	375	476	966	537	554	411	536	604
868	742	641	1249	799	1158	1184	820	1010	727	1184	1097
995	823	599	1041	499	751	1369	876	836	671	995	913
682	676	458	488	362	566	1374	561	600	488	722	830
750	832	461	1330	596	859	991	787	833	835	1122	979
1	0	1	0	0	0	0	0	0	0	0	2
246	247	235	305	243	384	465	167	321	329	480	477
0	0	0	0	0	0	0	0	0	0	0	0
3392	3296	2588	4409	2746	3939	4007	2915	3272	2745	4370	3989
49	56	51	28	60	70	112	29	58	32	70	67
137	147	87	236	122	195	159	132	138	139	210	175
131	107	79	134	69	110	176	86	138	106	172	176
86	87	56	107	69	105	95	86	92	88	119	111
135	120	105	137	80	114	127	108	125	82	146	146
6	5	12	4	6	9	14	3	9	7	9	11
2025	1846	1654	3575	2625	3328	3543	2585	3268	1891	2794	2496
164	187	157	285	289	459	433	158	260	283	542	624
79	97	62	141	120	215	254	80	126	143	244	298
69	62	73	97	123	176	118	54	87	100	208	220
1338	967	766	233	677	510	1248	287	545	471	1250	1367
609	484	462	441	224	324	412	317	406	317	439	411
1021	883	605	877	584	781	1556	934	1133	606	941	793
300	343	300	258	209	350	383	255	295	240	383	392
316	305	250	549	300	430	898	350	450	385	497	489
865	859	610	890	745	1056	2421	955	1278	699	993	1034
1328	1189	964	1261	851	1186	1930	1300	1338	921	1432	1148
1811	1829	1629	2797	2317	3195	2695	1999	2690	1507	2358	2229
2396	2333	1903	1586	1474	1966	4187	3031	3003	1633	2082	1709
874	631	736	95	68	71	705	553	510	333	384	301
967	884	689	1386	1064	1386	1376	1105	1412	809	1189	1251
2170	1874	1505	2188	1319	1930	2797	1903	1904	1422	2129	1945
934	833	801	1457	811	1175	1133	804	946	722	1134	1047
1428	1630	1135	1966	2840	4261	4935	2301	3392	2023	3307	3364
1833	1787	1345	1808	1300	1940	1934	1586	1818	1341	2132	1980
909	853	620	1112	995	1435	1373	782	874	1013	1625	1896
67	75	52	80	52	111	110	46	56	91	195	245
329	413	340	37	39	62	253	92	180	184	308	327
59	94	67	3	3	5	31	3	27	28	39	28
1534	1401	1018	1490	1494	1920	1554	577	1412	1600	2595	2729
256	304	163	390	292	393	451	142	219	303	555	540
1991	2410	2012	2104	1977	2600	2591	1402	2118	1689	2749	2302
1133	1027	871	749	863	1002	1550	1170	1629	676	942	931
687	714	504	949	793	993	1440	1051	1098	596	854	826
1610	1860	1213	1860	2429	3033	3141	2281	3172	1535	2392	2364
1100	940	736	1021	661	882	2425	1095	1188	795	1171	1137
2066	1819	1420	2075	1317	1823	2888	1773	1881	1275	1964	1760
631	612	519	775	502	813	995	469	644	539	819	760
29	64	63	35	71	82	91	49	95	57	92	63
3	2	4	1	0	3	1	0	1	0	2	2
892	848	984	462	377	481	980	776	987	555	816	821
2728	2508	1989	3646	2212	3193	2358	2376	2535	2368	3473	3183
113	69	67	144	62	105	128	90	78	95	146	169
795	763	564	853	729	982	1792	1143	1367	574	1049	917
280	319	259	589	230	298	190	231	228	202	333	252
538	371	381	750	456	677	496	543	573	408	660	606
234	148	147	37	60	41	234	160	188	89	166	170
915	593	569	730	534	818	882	634	832	542	986	1002
3094	2967	2572	3782	2944	4458	5179	2781	3986	3066	5292	5327
881	781	662	1039	679	997	1543	959	1049	634	987	851
2961	2944	2796	2169	2197	2876	4558	2804	3270	2038	3547	3025
716	1013	681	1039	1296	1835	1900	1414	1813	802	1198	1277
1623	1621	1314	2411	1404	2094	1406	1245	1522	1237	1904	1751
643	619	480	561	458	641	845	502	556	458	659	603
3612	3757	3127	4210	3338	4661	5543	3411	4139	2873	4365	4227
2589	2239	1880	3144	2539	3727	4761	2198	3520	2500	3886	3723
2564	2217	1861	3144	2538	3726	4761	2198	3510	2490	3874	3714
143	165	149	90	75	112	79	25	71	81	153	136
558	505	390	543	308	408	537	379	431	437	639	611
83	117	110	116	134	170	151	70	135	123	159	135
10	11	5	3	4	6	7	2	2	5	6	6
12	12	7	2	3	3	8	0	2	2	9	4
43	55	52	140	106	153	94	29	127	139	281	219
19	10	12	5	0	0	28	6	19	10	14	21
34	56	58	30	27	28	31	21	32	43	76	50
76	84	124	81	70	108	43	46	58	72	140	98
686	603	460	855	472	632	728	626	628	493	789	782
1008	810	614	1214	608	992	1407	822	1110	937	1450	1467
821	756	697	1352	1002	1367	1683	996	1354	746	1198	1235
575	680	644	899	937	1288	729	528	805	518	802	706
1094	1075	897	1183	764	1136	1358	940	1072	881	1464	1413
1299	1105	906	1367	1012	1476	1888	1202	1313	1014	1615	1720
1386	1140	881	1570	977	1362	1720	1183	1288	1034	1635	1535
480	372	273	444	266	399	411	418	459	285	454	398
4885	7101	3899	5885	10482	14969	17981	8981	12675	7683	10940	11704
2700	2677	2228	3383	3171	4334	5487	3952	4691	2182	3151	3024
1874	1741	1511	2197	1398	1961	1771	1225	1494	1330	2323	2238
660	612	466	881	514	745	1000	637	735	544	859	772
63	58	65	50	36	31	106	31	43	57	99	64
1666	1723	1264	517	287	385	850	696	861	920	1376	1352
511	479	333	116	43	59	284	188	233	242	408	384
1159	1177	822	165	72	91	385	425	522	529	754	745
244	227	186	307	222	315	370	179	247	249	372	454
755	700	602	807	417	692	1022	629	605	512	830	712
752	662	594	572	402	534	964	713	903	488	695	669
2713	2684	2679	2174	4074	3393	3547	3873	7187	1715	2139	1945
484	430	391	733	527	775	588	455	552	434	673	595
2302	2105	1588	1921	1327	1920	3275	2122	2179	1515	2343	2363
1536	1421	1047	1454	956	1474	2056	1449	1640	1111	1708	1814
370	360	330	590	403	549	570	403	460	319	473	463
1818	1933	1654	1857	1389	1974	2340	1683	1995	1366	2008	2123
73	73	60	33	24	18	89	36	68	33	64	72
738	650	543	985	672	920	937	688	770	594	919	907
2155	1679	1494	1224	1596	1793	2526	1495	1612	1107	2479	2851
260	319	266	136	111	191	417	133	217	211	342	368
1052	899	676	1032	795	1174	2001	1010	1259	745	1217	1185
953	781	533	1117	592	853	1217	806	874	626	1074	959
31871	31301	21373	36236	48517	67954	83527	42371	56453	37257	57970	62531
511	524	428	444	324	499	551	380	473	432	649	617
3970	4329	3357	5603	5387	7429	6119	4237	5587	3635	6298	5823
1150	975	722	1406	677	1016	1786	1140	1194	821	1307	1156
5858	6030	4517	6442	5163	7297	8781	5769	6584	5102	8057	7712
652	576	487	774	685	983	983	737	892	428	688	671
56	50	29	23	8	15	55	40	48	29	44	40
980	785	687	782	312	510	821	686	829	735	1000	885
544	482	405	544	367	536	608	480	551	380	534	536
2326	2217	1861	3199	2279	2984	2527	2093	2579	1970	3179	2771
2296	2207	1686	1922	1371	1935	3885	2122	2507	1616	2307	2265
1323	1282	969	961	740	1145	2340	1132	1350	909	1333	1327
899	825	681	985	531	783	994	830	1042	664	913	857
1780	1844	1413	1602	1470	1844	1535	1222	1452	1098	1702	1438
17245	16223	13607	16334	12345	17242	24861	14469	16505	12596	19242	18372
3822	3165	2755	3808	2734	3962	7409	3892	4434	3073	4660	4895
11	6	6	9	6	14	30	3	12	20	34	32
2646	2679	1863	2083	1813	2690	5119	2698	3381	1980	2953	2879
1552	1611	1030	1103	1139	1633	3123	1720	2267	1147	1683	1676
1772	1699	1261	1416	1064	1661	3174	1722	1979	1331	1981	1890
806	764	636	778	495	811	1484	747	855	643	980	910
1901	1758	1632	2167	2069	2842	2533	1394	1940	1593	2717	2484
7	8	12	34	84	95	14	10	37	21	33	34
177	175	149	334	238	250	417	253	295	202	274	320
797	767	562	927	507	707	647	647	666	603	947	896
3231	3237	2490	4175	2574	4059	5511	3097	3878	3014	5042	5174
513	480	343	830	387	623	824	497	539	449	648	500
1225	1264	908	1711	1245	1672	2360	1384	1517	1084	1802	1731
304	324	228	338	310	509	917	405	416	264	399	457
5552	5464	4811	6930	5772	7876	7319	5971	7570	5023	7867	7755
236	220	171	140	115	170	448	273	276	149	217	240
384	504	220	470	710	1097	1114	558	699	593	918	911
2182	3924	1575	3224	7275	9484	6095	2883	5479	4135	7640	6752
217	178	135	322	382	541	417	236	314	190	362	393
967	870	682	1411	722	963	1026	883	870	611	1023	830
564	542	389	789	438	679	618	504	710	476	766	594
561	422	328	581	298	396	859	484	552	336	504	472
752	606	604	716	577	744	760	514	914	512	840	731
32	39	33	16	14	24	30	13	26	14	38	23
3664	3151	2809	3307	2425	3257	6140	3895	3851	2268	3158	2920
1063	1015	678	1206	697	951	1925	1086	1032	736	1083	908
512	501	400	659	438	619	1435	676	744	509	676	715
947	982	831	1166	1041	1531	1539	892	1076	985	1500	1502
1158	1340	1230	1264	1077	1544	1984	1014	1759	1168	2048	1945
2759	2242	2115	2788	1484	2218	4707	2421	2797	2162	3154	2983
969	847	636	1083	615	879	1363	915	1005	726	1157	999
1021	833	697	1347	676	987	1304	1069	1035	719	1046	997
1008	977	676	1685	681	932	900	997	989	783	1161	877
2203	1895	1656	2568	1515	2117	2949	1863	1993	1442	2475	2052
4910	5269	3713	5223	5390	7313	6147	5435	7006	4103	6302	6006
1018	1018	680	1548	649	947	1113	868	940	852	1245	975
14466	16248	11709	16277	22203	30640	24966	20188	26297	15021	23174	22624
6	11	12	5	7	10	15	5	13	14	18	12
592	452	452	757	1114	1436	707	362	704	663	886	879
293	284	312	594	451	596	455	241	378	306	491	483
706	671	488	949	623	955	1306	781	892	627	964	928
2382	2247	2155	2263	1777	2468	2195	1520	1820	1631	2774	2466
716	631	456	782	478	674	888	666	830	483	713	720
944	839	690	845	442	703	1011	870	878	655	977	885
1228	1183	912	1115	914	1242	2078	1390	1677	865	1480	1517
1066	956	684	1114	657	908	1445	937	922	723	1068	922
649	634	446	519	335	491	924	569	569	483	650	640
688	643	519	735	572	698	1266	749	831	436	738	643
3199	3299	2815	3318	2438	3387	3270	2203	2385	2295	3389	2891
274	242	214	215	177	261	320	181	225	223	395	374
11475	9182	9181	8654	6852	10301	18934	11616	12985	7069	10638	10268
800	674	509	1032	607	843	1150	831	861	667	966	912
357	271	324	547	392	523	456	308	411	336	507	472
42	66	43	36	17	39	56	14	29	33	53	47
457	526	399	445	428	661	468	284	336	454	849	724
1558	1371	1061	2318	1795	2922	2795	1093	1205	1998	3000	3138
180	160	123	1	1	1	219	70	78	132	241	261
1000	988	893	1161	961	1350	1439	1039	1299	869	1444	1567
